jet_tag_computer_esproducer_impl::JetTagComputerESProducer<GenericMVAJetTagComputerWrapper<CombinedSVComputer,reco::IPTagInfo<std::vector<edm::Ptr<reco::Candidate>,std::allocator<edm::Ptr<reco::Candidate>>>,reco::JetTagInfo>,&ipTagInfos,reco::TemplatedSecondaryVertexTagInfo<reco::IPTagInfo<std::vector<edm::Ptr<reco::Candidate>,std::allocator<edm::Ptr<reco::Candidate>>>,reco::JetTagInfo>,reco::VertexCompositePtrCandidate>,&svTagInfos,btau_dummy::Null,&btau_dummy::none,btau_dummy::Null,&btau_dummy::none>,false>::produce;1494160.00
RecoTauGenericJetRegionProducer<reco::PFJet,reco::PFCandidate>::produce;1328544.00
PFDisplacedVertexCandidateProducer::produce;1318112.00
Phase2TrackerClusterizer::produce;1201468.00
ConvertedPhotonProducer::ConvertedPhotonProducer;1200240.00
SoftElectronMVAEstimator::SoftElectronMVAEstimator;1200160.00
omtf::OmtfUnpacker::beginRun;1153408.00
JetConstituentSelector<reco::PFJet,std::vector<edm::FwdPtr<reco::PFCandidate>,std::allocator<edm::FwdPtr<reco::PFCandidate>>>>::JetConstituentSelector;1048576.00
MuonReducedTrackExtraProducer::MuonReducedTrackExtraProducer;1048576.00
SiStripQualityESProducer::produce;969472.00
MTDRecHitProducer::produce;913752.00
edm::one::OutputModuleBase::OutputModuleBase;883584.00
RPCUnpackingModule::beginRun;828800.00
