edm::ProductRegistryHelper::addToRegistry;1048576.00
VersionedIdProducer<edm::Ptr<reco::GsfElectron>,VersionedSelector<edm::Ptr<reco::GsfElectron>>>::VersionedIdProducer;1048576.00
TauDiscriminationProducerBase<pat::Tau,edm::ValueMap<reco::SingleTauDiscriminatorContainer>,reco::SingleTauDiscriminatorContainer,pat::PATTauDiscriminator>::produce;1017968.00
QGTagger::produce;948548.00
CandIsoDepositProducer::produce;885744.00
std::_Rb_tree_node<std::pair<std::__cxx11::basic_string<char,std::char_traits<char>,std::allocator<char>>const,edm::Entry>>*std::_Rb_tree<std::__cxx11::basic_string<char,std::char_traits<char>,std::allocator<char>>,std::pair<std::__cxx11::basic_string<char,std::char_traits<char>,std::allocator<char>>const,edm::Entry>,std::_Select1st<std::pair<std::__cxx11::basic_string<char,std::char_traits<char>,std::allocator<char>>const,edm::Entry>>,std::less<std::__cxx11::basic_string<char,std::char_traits<char>,std::allocator<char>>>,std::allocator<std::pair<std::__cxx11::basic_string<char,std::char_traits<char>,std::allocator<char>>const,edm::Entry>>>::_M_copy<std::_Rb_tree<std::__cxx11::basic_string<char,std::char_traits<char>,std::allocator<char>>,std::pair<std::__cxx11::basic_string<char,std::char_traits<char>,std::allocator<char>>const,edm::Entry>,std::_Select1st<std::pair<std::__cxx11::basic_string<char,std::char_traits<char>,std::allocator<char>>const,edm::Entry>>,std::less<std::__cxx11::basic_string<char,std::char_traits<char>,std::allocator<char>>>,std::allocator<std::pair<std::__cxx11::basic_string<char,std::char_traits<char>,std::allocator<char>>const,edm::Entry>>>::_Alloc_node>;883184.00
pat::PATTauProducer::produce;840608.00
SmearedJetProducerT<pat::Jet>::produce;638400.00
pat::PATJetProducer::produce;623200.00
PFCand_AssoMap::produce;564416.00
jet_tag_computer_esproducer_impl::JetTagComputerESProducer<CharmTagger,false>::produce;536124.00
RecoTauGenericJetRegionProducer<reco::PFJet,reco::PFCandidate>::produce;489984.00
pat::PATMuonProducer::produce;468992.00
ShiftedJetProducerT<pat::Jet,JetCorrExtractorT<pat::Jet>>::produce;421872.00
pat::MuonMvaEstimator::MuonMvaEstimator;393856.00
TopProjector<reco::PFCandidate,reco::PFCandidate,TopProjectorFwdPtrOverlap<reco::PFCandidate,reco::PFCandidate>>::produce;393216.00
DeepBoostedJetTagInfoProducer::produce;213528.00
Type0PFMETcorrInputProducer::produce;211560.00
pat::PATJetUpdater::produce;206720.00
GenParticlePruner::produce;196620.00
edmplugin::SharedLibrary::SharedLibrary;177120.00
pat::PATPhotonProducer::produce;167472.00
