PoolOutputModule;621902822.00
InputModule;570396404.00
edm::EventProcessor::beginRun;323560258.00
TrackstersProducer::TrackstersProducer;268803648.00
other;231413491.00
PFRecHitProducer::produce;222342736.00
edm::EventProcessor::init;170493635.00
TrackstersProducer::produce;136511628.00
PFElecTkProducer::beginRun;117084697.00
SiPixelClusterProducer::produce;98346072.00
tensorflow::loadGraphDef;83716425.00
edm::ProducerBase::registerProducts;73852760.00
createGBRForest;59416997.00
HGCalLayerClusterProducer::produce;38128400.00
TrackstersMergeProducer::produce;34635360.00
TrackListMerger::produce;34434196.00
PFClusterProducer::produce;34425744.00
TrackstersMergeProducer::TrackstersMergeProducer;33486570.00
HGCalRawToDigiFake::produce;32529780.00
RecoTauPiZeroProducer::RecoTauPiZeroProducer;31231984.00
HGCalUncalibRecHitProducer::produce;26023728.00
SeedCreatorFromRegionHitsEDProducerT<SeedFromConsecutiveHitsCreator>::produce;25663344.00
PFTrackProducer::produce;21575232.00
cms::CkfTrackCandidateMakerBase::produceBase;20932576.00
SeedCreatorFromRegionHitsEDProducerT<SeedFromConsecutiveHitsTripletOnlyCreator>::produce;18379200.00
RecoTauProducer::produce;18365192.00
HGCalRecHitProducer::produce;17349152.00
TrackProducer::produce;17117386.00
PuppiProducer::produce;17003792.00
TrackExtenderWithMTDT<std::vector<reco::Track,std::allocator<reco::Track>>>::produce;16316519.00
DuplicateListMerger::produce;15619320.00
cms::SiPixelRecHitConverter::produce;14200464.00
MultiClustersFromTrackstersProducer::produce;11794264.00
TICLLayerTileProducer::produce;11223520.00
ObjectSelector<SingleElementCollectionSelector<std::vector<reco::GsfElectron,std::allocator<reco::GsfElectron>>,StringCutObjectSelector<reco::GsfElectron,false>,std::vector<reco::GsfElectron,std::allocator<reco::GsfElectron>>,std::vector<reco::GsfElectronconst*,std::allocator<reco::GsfElectronconst*>>,helper::SelectionPointerAdder<std::vector<reco::GsfElectronconst*,std::allocator<reco::GsfElectronconst*>>>>,std::vector<reco::GsfElectron,std::allocator<reco::GsfElectron>>,NonNullNumberSelector,helper::NullPostProcessor<std::vector<reco::GsfElectron,std::allocator<reco::GsfElectron>>,edm::stream::EDFilter<>>,helper::CollectionStoreManager<std::vector<reco::GsfElectron,std::allocator<reco::GsfElectron>>,helper::IteratorToObjectConverter<std::vector<reco::GsfElectron,std::allocator<reco::GsfElectron>>>>,helper::ObjectSelectorBase<std::vector<reco::GsfElectron,std::allocator<reco::GsfElectron>>,edm::stream::EDFilter<>>,reco::modules::SingleElementCollectionSelectorEventSetupInit<SingleElementCollectionSelector<std::vector<reco::GsfElectron,std::allocator<reco::GsfElectron>>,StringCutObjectSelector<reco::GsfElectron,false>,std::vector<reco::GsfElectron,std::allocator<reco::GsfElectron>>,std::vector<reco::GsfElectronconst*,std::allocator<reco::GsfElectronconst*>>,helper::SelectionPointerAdder<std::vector<reco::GsfElectronconst*,std::allocator<reco::GsfElectronconst*>>>>>>::ObjectSelector;10747904.00
ClusterTPAssociationProducer::produce;9680512.00
PFLinker::produce;9177352.00
PFECALSuperClusterProducer::produce;8842736.00
MeasurementTrackerESProducer::produce;8691048.00
Merger<std::vector<reco::PFCandidate,std::allocator<reco::PFCandidate>>,std::vector<reco::PFCandidate,std::allocator<reco::PFCandidate>>,edm::CopyPolicy<reco::PFCandidate>>::produce;8613504.00
ElectronSeedProducer::produce;8245368.00
ElectronSeedMerger::produce;8003328.00
HGCalTrackCollectionProducer::produce;7190704.00
MTDClusterProducer::produce;6726926.00
PFProducer::produce;6669432.00
PFElecTkProducer::produce;5862856.00
SeedingLayersEDProducer::produce;5767168.00
edmplugin::SharedLibrary::SharedLibrary;4977733.00
SimPFProducer::produce;4472112.00
RecoTauProducer::RecoTauProducer;4194304.00
GsfTrackProducer::produce;4120009.00
JetTagProducer::produce;3950056.00
CSCDCCUnpacker::produce;3669016.00
ElectronMVAEstimator::ElectronMVAEstimator;3438188.00
LowPtGsfElectronSeedProducer::produce;3403064.00
CandidateProducer<edm::View<reco::Track>,std::vector<reco::RecoChargedRefCandidate,std::allocator<reco::RecoChargedRefCandidate>>,AnySelector,converter::TrackToRefCandidate,converter::helper::ConcreteCreator,reco::modules::NoEventSetupInit<AnySelector>>::produce;3212928.00
CaloTowersCreator::produce;2660544.00
MTDTrackingRecHitProducer::produce;2621440.00
MTDUncalibratedRecHitProducer::produce;2317788.00
EcalRawToDigi::produce;2300368.00
SiStripConnectivity::produceDetCabling;2278848.00
DTRecHitProducer::produce;2194680.00
SiPixelClusterShapeCacheProducer::produce;2123064.00
MuonReducedTrackExtraProducer::MuonReducedTrackExtraProducer;2097152.00
FilteredLayerClustersProducer::produce;2085504.00
reco::ParticleFlowForChargedMETProducer::produce;2064384.00
TauDiscriminationProducerBase<reco::PFTau,edm::ValueMap<reco::SingleTauDiscriminatorContainer>,reco::SingleTauDiscriminatorContainer,reco::PFTauDiscriminator>::produce;2047488.00
CorrectedECALPFClusterProducer::produce;1906984.00
MeasurementTrackerEventProducer::produce;1897872.00
PFPileUp::produce;1878528.00
MuonIdProducer::MuonIdProducer;1859712.00
edm::ProductRegistryHelper::addToRegistry;1572864.00
edm::FwdPtrProducer<reco::PFCandidate,reco::PFCandidateFwdPtrFactory>::produce;1572864.00
SeedClusterRemoverPhase2::produce;1553883.00
EcalRawToDigi::EcalRawToDigi;1498600.00
jet_tag_computer_esproducer_impl::JetTagComputerESProducer<GenericMVAJetTagComputerWrapper<CombinedSVComputer,reco::IPTagInfo<std::vector<edm::Ptr<reco::Candidate>,std::allocator<edm::Ptr<reco::Candidate>>>,reco::JetTagInfo>,&ipTagInfos,reco::TemplatedSecondaryVertexTagInfo<reco::IPTagInfo<std::vector<edm::Ptr<reco::Candidate>,std::allocator<edm::Ptr<reco::Candidate>>>,reco::JetTagInfo>,reco::VertexCompositePtrCandidate>,&svTagInfos,btau_dummy::Null,&btau_dummy::none,btau_dummy::Null,&btau_dummy::none>,false>::produce;1494160.00
RecoTauGenericJetRegionProducer<reco::PFJet,reco::PFCandidate>::produce;1279680.00
PFBlockProducer::produce;1252408.00
ConvertedPhotonProducer::ConvertedPhotonProducer;1200240.00
SoftElectronMVAEstimator::SoftElectronMVAEstimator;1200160.00
Phase2TrackerClusterizer::produce;1176692.00
MuonIdProducer::produce;1107272.00
JetConstituentSelector<reco::PFJet,std::vector<edm::FwdPtr<reco::PFCandidate>,std::allocator<edm::FwdPtr<reco::PFCandidate>>>>::JetConstituentSelector;1048576.00
MultiTrackSelector::MultiTrackSelector;1048576.00
SiStripQualityESProducer::produce;969472.00
edm::one::OutputModuleBase::OutputModuleBase;888960.00
MTDRecHitProducer::produce;871976.00
ObjectSelectorProducer<SingleElementCollectionSelectorPlusEvent<std::vector<reco::Track,std::allocator<reco::Track>>,TrackWithVertexSelector,edm::RefVector<std::vector<reco::Track,std::allocator<reco::Track>>,reco::Track,edm::refhelper::FindUsingAdvance<std::vector<reco::Track,std::allocator<reco::Track>>,reco::Track>>,edm::RefVector<std::vector<reco::Track,std::allocator<reco::Track>>,reco::Track,edm::refhelper::FindUsingAdvance<std::vector<reco::Track,std::allocator<reco::Track>>,reco::Track>>,helper::SelectionRefAdder<edm::RefVector<std::vector<reco::Track,std::allocator<reco::Track>>,reco::Track,edm::refhelper::FindUsingAdvance<std::vector<reco::Track,std::allocator<reco::Track>>,reco::Track>>>>,edm::RefVector<std::vector<reco::Track,std::allocator<reco::Track>>,reco::Track,edm::refhelper::FindUsingAdvance<std::vector<reco::Track,std::allocator<reco::Track>>,reco::Track>>,helper::NullPostProcessor<edm::RefVector<std::vector<reco::Track,std::allocator<reco::Track>>,reco::Track,edm::refhelper::FindUsingAdvance<std::vector<reco::Track,std::allocator<reco::Track>>,reco::Track>>,edm::stream::EDProducer<>>,helper::CollectionStoreManager<edm::RefVector<std::vector<reco::Track,std::allocator<reco::Track>>,reco::Track,edm::refhelper::FindUsingAdvance<std::vector<reco::Track,std::allocator<reco::Track>>,reco::Track>>,helper::IteratorToObjectConverter<edm::RefVector<std::vector<reco::Track,std::allocator<reco::Track>>,reco::Track,edm::refhelper::FindUsingAdvance<std::vector<reco::Track,std::allocator<reco::Track>>,reco::Track>>>>,helper::ObjectSelectorBase<edm::RefVector<std::vector<reco::Track,std::allocator<reco::Track>>,reco::Track,edm::refhelper::FindUsingAdvance<std::vector<reco::Track,std::allocator<reco::Track>>,reco::Track>>,edm::stream::EDProducer<>>,reco::modules::NoEventSetupInit<SingleElementCollectionSelectorPlusEvent<std::vector<reco::Track,std::allocator<reco::Track>>,TrackWithVertexSelector,edm::RefVector<std::vector<reco::Track,std::allocator<reco::Track>>,reco::Track,edm::refhelper::FindUsingAdvance<std::vector<reco::Track,std::allocator<reco::Track>>,reco::Track>>,edm::RefVector<std::vector<reco::Track,std::allocator<reco::Track>>,reco::Track,edm::refhelper::FindUsingAdvance<std::vector<reco::Track,std::allocator<reco::Track>>,reco::Track>>,helper::SelectionRefAdder<edm::RefVector<std::vector<reco::Track,std::allocator<reco::Track>>,reco::Track,edm::refhelper::FindUsingAdvance<std::vector<reco::Track,std::allocator<reco::Track>>,reco::Track>>>>>>::produce;786432.00
PFDisplacedVertexCandidateProducer::produce;773440.00
std::_Rb_tree_node<std::pair<std::__cxx11::basic_string<char,std::char_traits<char>,std::allocator<char>>const,edm::Entry>>*std::_Rb_tree<std::__cxx11::basic_string<char,std::char_traits<char>,std::allocator<char>>,std::pair<std::__cxx11::basic_string<char,std::char_traits<char>,std::allocator<char>>const,edm::Entry>,std::_Select1st<std::pair<std::__cxx11::basic_string<char,std::char_traits<char>,std::allocator<char>>const,edm::Entry>>,std::less<std::__cxx11::basic_string<char,std::char_traits<char>,std::allocator<char>>>,std::allocator<std::pair<std::__cxx11::basic_string<char,std::char_traits<char>,std::allocator<char>>const,edm::Entry>>>::_M_copy<std::_Rb_tree<std::__cxx11::basic_string<char,std::char_traits<char>,std::allocator<char>>,std::pair<std::__cxx11::basic_string<char,std::char_traits<char>,std::allocator<char>>const,edm::Entry>,std::_Select1st<std::pair<std::__cxx11::basic_string<char,std::char_traits<char>,std::allocator<char>>const,edm::Entry>>,std::less<std::__cxx11::basic_string<char,std::char_traits<char>,std::allocator<char>>>,std::allocator<std::pair<std::__cxx11::basic_string<char,std::char_traits<char>,std::allocator<char>>const,edm::Entry>>>::_Alloc_node>;734128.00
EcalUncalibRecHitProducer::produce;725800.00
lwt::LightweightNeuralNetwork::LightweightNeuralNetwork;676000.00
GsfElectronProducer::produce;625920.00
TopProjector<reco::PFCandidate,reco::PFCandidate,TopProjectorFwdPtrOverlap<reco::PFCandidate,reco::PFCandidate>>::produce;589824.00
ParticleBasedIsoProducer::produce;574920.00
PrimaryVertexProducer::produce;543120.00
PrimaryVertexSorter<std::vector<reco::RecoChargedRefCandidate,std::allocator<reco::RecoChargedRefCandidate>>>::produce;540744.00
TOFPIDProducer::produce;383712.00
MTDCPEESProducer::produce;377088.00
jet_tag_computer_esproducer_impl::JetTagComputerESProducer<CharmTagger,false>::produce;366140.00
GoodSeedProducer::produce;360448.00
JetTracksAssociatorAtVertex::produce;343076.00
DeDxEstimatorProducer::produce;328944.00
VirtualJetProducer::produce;302136.00
CSCRecHitDProducer::produce;290472.00
HcalHitReconstructor::beginRun;287328.00
ESRawToDigi::ESRawToDigi;275096.00
