PoolOutputModule;671127366.00
InputModule;569855010.00
edm::EventProcessor::beginRun;323560023.00
TrackstersProducer::TrackstersProducer;268803648.00
other;241403717.00
PFRecHitProducer::produce;215906304.00
edm::EventProcessor::init;171088489.00
TrackstersProducer::produce;136305141.00
PFElecTkProducer::beginRun;116822553.00
SiPixelClusterProducer::produce;95975816.00
tensorflow::loadGraphDef;83716425.00
edm::ProducerBase::registerProducts;73446034.00
createGBRForest;59416997.00
RecoTauProducer::produce;37814720.00
HGCalLayerClusterProducer::produce;36495472.00
TrackstersMergeProducer::produce;34547555.00
TrackstersMergeProducer::TrackstersMergeProducer;33486570.00
HGCalRawToDigiFake::produce;31629240.00
RecoTauPiZeroProducer::RecoTauPiZeroProducer;31231984.00
TrackListMerger::produce;30535687.00
PFClusterProducer::produce;29071672.00
HGCalUncalibRecHitProducer::produce;25303296.00
SeedCreatorFromRegionHitsEDProducerT<SeedFromConsecutiveHitsCreator>::produce;22632240.00
PFTrackProducer::produce;19328832.00
cms::CkfTrackCandidateMakerBase::produceBase;19024968.00
HGCalRecHitProducer::produce;16868864.00
SeedCreatorFromRegionHitsEDProducerT<SeedFromConsecutiveHitsTripletOnlyCreator>::produce;16274880.00
PuppiProducer::produce;15488048.00
TrackProducer::produce;15113342.00
TrackExtenderWithMTDT<std::vector<reco::Track,std::allocator<reco::Track>>>::produce;15021729.00
DuplicateListMerger::produce;13877002.00
cms::SiPixelRecHitConverter::produce;12921824.00
PFProducer::produce;11511360.00
TICLLayerTileProducer::produce;11201248.00
ObjectSelector<SingleElementCollectionSelector<std::vector<reco::GsfElectron,std::allocator<reco::GsfElectron>>,StringCutObjectSelector<reco::GsfElectron,false>,std::vector<reco::GsfElectron,std::allocator<reco::GsfElectron>>,std::vector<reco::GsfElectronconst*,std::allocator<reco::GsfElectronconst*>>,helper::SelectionPointerAdder<std::vector<reco::GsfElectronconst*,std::allocator<reco::GsfElectronconst*>>>>,std::vector<reco::GsfElectron,std::allocator<reco::GsfElectron>>,NonNullNumberSelector,helper::NullPostProcessor<std::vector<reco::GsfElectron,std::allocator<reco::GsfElectron>>,edm::stream::EDFilter<>>,helper::CollectionStoreManager<std::vector<reco::GsfElectron,std::allocator<reco::GsfElectron>>,helper::IteratorToObjectConverter<std::vector<reco::GsfElectron,std::allocator<reco::GsfElectron>>>>,helper::ObjectSelectorBase<std::vector<reco::GsfElectron,std::allocator<reco::GsfElectron>>,edm::stream::EDFilter<>>,reco::modules::SingleElementCollectionSelectorEventSetupInit<SingleElementCollectionSelector<std::vector<reco::GsfElectron,std::allocator<reco::GsfElectron>>,StringCutObjectSelector<reco::GsfElectron,false>,std::vector<reco::GsfElectron,std::allocator<reco::GsfElectron>>,std::vector<reco::GsfElectronconst*,std::allocator<reco::GsfElectronconst*>>,helper::SelectionPointerAdder<std::vector<reco::GsfElectronconst*,std::allocator<reco::GsfElectronconst*>>>>>>::ObjectSelector;10747904.00
ElectronSeedMerger::produce;10145432.00
ElectronSeedProducer::produce;10143880.00
MultiClustersFromTrackstersProducer::produce;9813168.00
ClusterTPAssociationProducer::produce;8907424.00
MTDClusterProducer::produce;6699234.00
PFECALSuperClusterProducer::produce;6680368.00
HGCalTrackCollectionProducer::produce;6439824.00
PFElecTkProducer::produce;5556392.00
SeedingLayersEDProducer::produce;5505024.00
edmplugin::SharedLibrary::SharedLibrary;4977733.00
PFLinker::produce;4471800.00
SimPFProducer::produce;4387216.00
RecoTauProducer::RecoTauProducer;4194304.00
Merger<std::vector<reco::PFCandidate,std::allocator<reco::PFCandidate>>,std::vector<reco::PFCandidate,std::allocator<reco::PFCandidate>>,edm::CopyPolicy<reco::PFCandidate>>::produce;4128768.00
JetTagProducer::produce;3950056.00
GsfTrackProducer::produce;3724436.00
CSCDCCUnpacker::produce;3673092.00
ElectronMVAEstimator::ElectronMVAEstimator;3438188.00
LowPtGsfElectronSeedProducer::produce;3017144.00
CandidateProducer<edm::View<reco::Track>,std::vector<reco::RecoChargedRefCandidate,std::allocator<reco::RecoChargedRefCandidate>>,AnySelector,converter::TrackToRefCandidate,converter::helper::ConcreteCreator,reco::modules::NoEventSetupInit<AnySelector>>::produce;2825728.00
MTDTrackingRecHitProducer::produce;2621440.00
CaloTowersCreator::produce;2594136.00
EcalRawToDigi::produce;2300368.00
SiStripConnectivity::produceDetCabling;2278848.00
MTDUncalibratedRecHitProducer::produce;2204820.00
DTRecHitProducer::produce;2194680.00
MuonReducedTrackExtraProducer::MuonReducedTrackExtraProducer;2097152.00
reco::ParticleFlowForChargedMETProducer::produce;2064384.00
TauDiscriminationProducerBase<reco::PFTau,edm::ValueMap<reco::SingleTauDiscriminatorContainer>,reco::SingleTauDiscriminatorContainer,reco::PFTauDiscriminator>::produce;2063184.00
FilteredLayerClustersProducer::produce;2000032.00
SiPixelClusterShapeCacheProducer::produce;1931268.00
CorrectedECALPFClusterProducer::produce;1906984.00
MuonIdProducer::MuonIdProducer;1859712.00
PFPileUp::produce;1844976.00
PFBlockProducer::produce;1690992.00
SeedClusterRemoverPhase2::produce;1660380.00
ConvertedPhotonProducer::ConvertedPhotonProducer;1593468.00
edm::ProductRegistryHelper::addToRegistry;1572864.00
EcalRawToDigi::EcalRawToDigi;1498600.00
jet_tag_computer_esproducer_impl::JetTagComputerESProducer<GenericMVAJetTagComputerWrapper<CombinedSVComputer,reco::IPTagInfo<std::vector<edm::Ptr<reco::Candidate>,std::allocator<edm::Ptr<reco::Candidate>>>,reco::JetTagInfo>,&ipTagInfos,reco::TemplatedSecondaryVertexTagInfo<reco::IPTagInfo<std::vector<edm::Ptr<reco::Candidate>,std::allocator<edm::Ptr<reco::Candidate>>>,reco::JetTagInfo>,reco::VertexCompositePtrCandidate>,&svTagInfos,btau_dummy::Null,&btau_dummy::none,btau_dummy::Null,&btau_dummy::none>,false>::produce;1494160.00
SoftElectronMVAEstimator::SoftElectronMVAEstimator;1200160.00
Phase2TrackerClusterizer::produce;1127788.00
RecoTauGenericJetRegionProducer<reco::PFJet,reco::PFCandidate>::produce;1108704.00
JetConstituentSelector<reco::PFJet,std::vector<edm::FwdPtr<reco::PFCandidate>,std::allocator<edm::FwdPtr<reco::PFCandidate>>>>::JetConstituentSelector;1048576.00
MultiTrackSelector::MultiTrackSelector;1048576.00
PFTICLProducer::produce;1032192.00
SiStripQualityESProducer::produce;969472.00
edm::one::OutputModuleBase::OutputModuleBase;888960.00
PFDisplacedVertexCandidateProducer::produce;839440.00
MTDRecHitProducer::produce;816704.00
MuonIdProducer::produce;814400.00
edm::FwdPtrProducer<reco::PFCandidate,reco::PFCandidateFwdPtrFactory>::produce;786432.00
